,features_used,valid_error
22054,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Year', 'StateHoliday', 'Assortment', 'holidays_nextweek', 'Promo', 'Promo2']",0.122982178403
22055,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_lastweek', 'Promo', 'StateHoliday', 'Assortment', 'holidays_thisweek', 'DayOfWeek']",0.112930549424
22056,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_thisweek', 'StoreType', 'holidays_nextweek', 'holidays_lastweek', 'Promo2', 'Assortment']",0.138266741484
22057,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'SchoolHoliday', 'StateHoliday', 'holidays_nextweek', 'Promo', 'DayOfWeek', 'holidays_thisweek']",0.112365930478
22058,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'DayOfWeek', 'Year', 'StateHoliday', 'Assortment', 'holidays_lastweek', 'Promo2']",0.131952950789
22059,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_nextweek', 'Promo', 'holidays_lastweek', 'DayOfWeek', 'Year', 'holidays_thisweek']",0.119611886299
23060,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'SchoolHoliday', 'StateHoliday', 'StoreType', 'IsPromoMonth', 'holidays_nextweek', 'Year', 'DayOfWeek']",0.125804973163
23061,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'SchoolHoliday', 'StateHoliday', 'holidays_lastweek', 'Year', 'IsPromoMonth', 'Assortment', 'Promo']",0.118404012542
23062,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_thisweek', 'Promo2', 'holidays_lastweek', 'DayOfWeek', 'holidays_nextweek', 'SchoolHoliday', 'StoreType']",0.125269756023
23063,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Promo', 'holidays_lastweek', 'DayOfWeek', 'Assortment', 'StateHoliday', 'holidays_nextweek', 'Promo2']",0.11550119692
23064,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'DayOfWeek', 'Promo2', 'StoreType', 'Promo', 'IsPromoMonth', 'holidays_thisweek', 'holidays_lastweek']",0.112125660135
23065,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'SchoolHoliday', 'Promo', 'DayOfWeek', 'holidays_nextweek', 'Year', 'IsPromoMonth', 'StateHoliday']",0.115317112952
23066,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Promo', 'DayOfWeek', 'StoreType', 'Year', 'IsPromoMonth', 'SchoolHoliday', 'Assortment']",0.117218354971
23067,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_thisweek', 'SchoolHoliday', 'holidays_lastweek', 'Assortment', 'Year', 'holidays_nextweek', 'Promo']",0.120716841552
23068,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_lastweek', 'StateHoliday', 'holidays_nextweek', 'Year', 'IsPromoMonth', 'DayOfWeek', 'Promo2']",0.12749798415
23069,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'StoreType', 'SchoolHoliday', 'Promo', 'IsPromoMonth', 'holidays_nextweek', 'holidays_lastweek', 'Year']",0.117772045294
23070,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Promo2', 'StoreType', 'Year', 'Assortment', 'SchoolHoliday', 'Promo', 'IsPromoMonth']",0.119241149298
23071,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'IsPromoMonth', 'Promo', 'Promo2', 'holidays_nextweek', 'DayOfWeek', 'SchoolHoliday', 'holidays_thisweek']",0.112231413529
23072,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'StateHoliday', 'IsPromoMonth', 'holidays_thisweek', 'StoreType', 'Assortment', 'Promo2', 'holidays_lastweek']",0.136511729916
23073,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'StoreType', 'Year', 'holidays_thisweek', 'holidays_nextweek', 'SchoolHoliday', 'Assortment', 'Promo2']",0.138217551135
23074,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Promo2', 'holidays_lastweek', 'holidays_thisweek', 'StoreType', 'IsPromoMonth', 'SchoolHoliday', 'StateHoliday']",0.135930700515
23075,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Assortment', 'holidays_thisweek', 'Promo', 'Promo2', 'holidays_lastweek', 'IsPromoMonth', 'SchoolHoliday']",0.115323258966
23076,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_nextweek', 'Year', 'Assortment', 'Promo', 'holidays_thisweek', 'StateHoliday', 'Promo2']",0.119616954965
23077,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_lastweek', 'DayOfWeek', 'Promo2', 'SchoolHoliday', 'Assortment', 'holidays_thisweek', 'Year']",0.128703502334
23078,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_lastweek', 'Year', 'holidays_thisweek', 'holidays_nextweek', 'Promo2', 'SchoolHoliday', 'Promo']",0.120235382448
23079,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Year', 'Promo', 'holidays_lastweek', 'StateHoliday', 'SchoolHoliday', 'IsPromoMonth', 'DayOfWeek']",0.115932134898
24080,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'IsPromoMonth', 'SchoolHoliday', 'StoreType', 'Promo2', 'Assortment', 'holidays_thisweek', 'Promo', 'Year']",0.117523615495
24081,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Year', 'holidays_lastweek', 'Promo2', 'holidays_nextweek', 'SchoolHoliday', 'Promo', 'StateHoliday', 'DayOfWeek']",0.115533368562
24082,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_lastweek', 'holidays_thisweek', 'DayOfWeek', 'Promo', 'StoreType', 'Promo2', 'StateHoliday', 'Assortment']",0.111671361351
24083,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'StateHoliday', 'Promo2', 'IsPromoMonth', 'DayOfWeek', 'StoreType', 'SchoolHoliday', 'Year', 'holidays_lastweek']",0.127806351345
24084,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Assortment', 'Promo', 'Promo2', 'holidays_thisweek', 'Year', 'holidays_nextweek', 'holidays_lastweek', 'DayOfWeek']",0.116428435234
24085,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Assortment', 'IsPromoMonth', 'holidays_nextweek', 'StateHoliday', 'holidays_lastweek', 'holidays_thisweek', 'Year', 'SchoolHoliday']",0.133284686594
24086,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_lastweek', 'Promo', 'StoreType', 'StateHoliday', 'DayOfWeek', 'holidays_thisweek', 'Promo2', 'IsPromoMonth']",0.11124035802
24087,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Assortment', 'Promo2', 'holidays_nextweek', 'StoreType', 'IsPromoMonth', 'holidays_thisweek', 'Year', 'DayOfWeek']",0.128396766325
24088,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_nextweek', 'Promo2', 'IsPromoMonth', 'StoreType', 'StateHoliday', 'DayOfWeek', 'holidays_thisweek', 'Year']",0.126830369053
24089,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'IsPromoMonth', 'holidays_nextweek', 'Assortment', 'holidays_lastweek', 'StateHoliday', 'holidays_thisweek', 'StoreType', 'Year']",0.137498616316
24090,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Promo2', 'Promo', 'Year', 'holidays_lastweek', 'Assortment', 'StoreType', 'holidays_nextweek', 'holidays_thisweek']",0.122456516606
24091,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'IsPromoMonth', 'Promo', 'Year', 'SchoolHoliday', 'holidays_nextweek', 'holidays_thisweek', 'DayOfWeek', 'Assortment']",0.114816936708
24092,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'DayOfWeek', 'Assortment', 'StoreType', 'Promo2', 'holidays_nextweek', 'holidays_thisweek', 'SchoolHoliday', 'Promo']",0.114045906599
24093,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Promo', 'holidays_thisweek', 'StateHoliday', 'StoreType', 'IsPromoMonth', 'Promo2', 'Assortment', 'holidays_nextweek']",0.116311944045
24094,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'StoreType', 'StateHoliday', 'SchoolHoliday', 'Promo', 'holidays_nextweek', 'IsPromoMonth', 'Assortment', 'Promo2']",0.116044403352
24095,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_nextweek', 'Promo2', 'holidays_lastweek', 'StoreType', 'SchoolHoliday', 'Promo', 'DayOfWeek', 'StateHoliday']",0.112849193547
24096,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'StoreType', 'StateHoliday', 'holidays_nextweek', 'holidays_lastweek', 'holidays_thisweek', 'Assortment', 'DayOfWeek', 'Promo2']",0.125564095289
24097,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Promo2', 'holidays_lastweek', 'Year', 'holidays_nextweek', 'Assortment', 'holidays_thisweek', 'StoreType', 'SchoolHoliday']",0.142403242457
24098,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'holidays_lastweek', 'holidays_thisweek', 'Promo', 'IsPromoMonth', 'StoreType', 'StateHoliday', 'Promo2', 'holidays_nextweek']",0.116626893166
24099,"['CompetitionOpenInMonth', 'DayOfYear', 'DayOfMonth', 'PromoOpenInMonth', 'AvgSalesPerDow', 'WeekOfYear', 'AvgSales', 'medianSalesPerDow', 'AvgSalesPerCustomer', 'AvgCustsPerDow', 'CompetitionDistance', 'AvgCustomers', 'Store', 'medianCustsPerDow', 'medianCustomers', 'Month', 'Assortment', 'SchoolHoliday', 'Promo', 'StateHoliday', 'Promo2', 'IsPromoMonth', 'Year', 'holidays_lastweek']",0.120266790672
